"species_","scientific_name","species","subspecies","subfamily","cites_annex","iucn_category","individuals","sex","superclass","cell_line","karyotype","dna","rna","sequencing","i_psc","tissue_of_origin","alternative_name","taxon_id","synonym","tol_id","genus","family","order","class","phylum","kingdom","superkingdom","assembly_level","biosample","scaffold_n50","assembly_type","contig_n50","gene_count","assembly_date","busco_completeness","gc_percent","mitochondrion_assembly_span","c_value","genome_size","genome_size_kmer","genome_size_draft","chromosome_number","haploid_number","ploidy","insdc_open","published","sequencing_status","Name","Annotation.Release","Freeze.Date","Release.Date","Common.name","Taxon.ID","Ensembl.Assembly","Accession","Genebuild.Method","Variation.database","Regulation.database","common_name","genome_match","species_genome","divergence_mya_adj","...31","taxon_rank","zoonomia","genome","annotation","individuals_cl","cell_lines","fibro","pbmc","ipsc","fibro_l","nspecies","cat","cat_num","orders_num","alternative_name_","top20"
"Equus_caballus","Equus caballus","Equus caballus","przewalskii","","I","ENDANGERED",2,"F, M","Mammalia","Fibro","","X","","","","Placenta/ Umbilical Cordon, Tissue (ear)","","9796","Hippidium neogaeum","mEquCab","Equus","Equidae","Perissodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN02808397;SAMN02953672;SAMN31674490;SAMN31674491;SAMN31674492;SAMN31674493;SAMN31674494;SAMN31674495;SAMN31674496",87230776,NA,1502753,33146,"2018-01-05",NA,NA,16660,3.1796875,3110040000,NA,NA,64,32,2,"PRJNA18661;PRJNA200654;PRJNA421018;PRJNA899919",NA,"insdc_open","horse","103.0","2018/01/11 00:00:00","2018/01/26 00:00:00","Horse",9796,"EquCab3.0","GCA_002863925.1","Full genebuild","Y","Y","Przewalski's horse, Horse (domestic),Horse","species","Equus caballus",1e-4,NA,NA,TRUE,TRUE,TRUE,2,2,2,0,0,TRUE,4,"Both",1,8,"","selected"
"Ceratotherium_simum","Ceratotherium simum","Ceratotherium simum",NA,NA,"I","NEAR THREATENED",3,"-/M/M","Mammalia","Fibro/PBMc",NA,"x","x",NA,NA,"Blood",NA,"9807","Rhinoceros burchellii","mCerSim","Ceratotherium","Rhinocerotidae","Perissodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN00778988;SAMN19546241;SAMN23637016",67555069,NA,50391373,NA,"2023-04-03",NA,NA,16832,3.33984375,3266520000,NA,NA,82,41,2,"PRJNA167910;PRJNA734732;PRJNA74583;PRJNA786211",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern white rhinoceros,white rhinoceros","species","Ceratotherium simum",1e-4,NA,NA,TRUE,TRUE,TRUE,3,2,2,0,0,TRUE,4,"Both",1,8,NA,"selected"
"Phacochoerus_africanus","Phacochoerus africanus","Phacochoerus africanus",NA,NA,"-","LEAST CONCERN",4,"M/F/F","Mammalia","Fibro",NA,NA,NA,NA,NA,"Tissue",NA,"41426","Sus africanus","mPhaAfr","Phacochoerus","Suidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN15809474;SAMN17293408",141887063,NA,10602503,27929,"2021-02-19",95.6,NA,16719,2.94921875,2885100000,NA,NA,34,17,2,"PRJNA656957;PRJNA691462",NA,"insdc_open","Common warthog","GCF_016906955.1-RS_2023_03","2023/03/03 00:00:00","2023/03/05 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Warthog,Common warthog","species","Phacochoerus africanus",1e-4,NA,NA,FALSE,TRUE,TRUE,4,4,4,0,0,TRUE,37,"Both",1,1,NA,"selected"
"Hippopotamus_amphibius","Hippopotamus amphibius","Hippopotamus amphibius",NA,NA,"II","VULNERABLE",1,"M","Mammalia","Fibro",NA,"X",NA,NA,NA,"Tissue",NA,"9833","Hippopotamus incognitus","mHipAmp","Hippopotamus","Hippopotamidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN07206988;SAMN07678089;SAMN24113485;SAMN33342074",141669128,NA,49478000,NA,"2023-04-03",95.2,NA,16407,3.189453125,3041580000,NA,NA,36,18,2,"EBP;PRJNA389773;PRJNA399399;PRJNA780357;PRJNA936167;PRJNA936168;PRJNA972732;VGP;ZOONOMIA",NA,"published",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hippopotamus,hippopotamus","species","Hippopotamus amphibius",1e-4,NA,NA,TRUE,TRUE,TRUE,1,1,1,0,0,TRUE,37,"Both",1,1,NA,"selected"
"Choeropsis_liberiensis","Hexaprotodon liberiensis","Hexaprotodon liberiensis",NA,NA,"II","ENDANGERED",1,"F","Mammalia","Fibro","X","X",NA,NA,NA,"Tissue (skin)","Choeropsis liberiensis","56798","Hexaprotodon liberiensis","mHexLib","Hexaprotodon","Hippopotamidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN24113486",142594368,NA,20244513,NA,"2022-04-22",NA,NA,16396,3.189453125,3041580000,NA,NA,36,18,2,"PRJNA780357",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pygmi Hippopotamus,pygmy hippopotamus","species","Hexaprotodon liberiensis",1e-4,NA,NA,FALSE,TRUE,FALSE,1,1,1,0,0,TRUE,37,"Both",1,1,"Choeropsis_liberiensis","selected"
"Muntiacus_reevesi","Muntiacus reevesi","Muntiacus reevesi",NA,NA,"-","LEAST CONCERN",1,"F","Mammalia","Fibro",NA,"X",NA,NA,NA,NA,NA,"9886","Muntiacus reevesi","mMunRee","Muntiacus","Cervidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN08714475;SAMN11611988;SAMN15339013",113316579,NA,18600000,26044,"2021-10-05",NA,NA,16354,2.990234375,2924220000,NA,NA,46,23,2,"PRJNA438286;PRJNA542137;PRJNA640966",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Muntiacus reevesi,Reeve's Muntjac","species","Muntiacus reevesi",1e-4,NA,NA,TRUE,TRUE,TRUE,1,1,1,0,0,TRUE,37,"Both",1,1,NA,"selected"
"Bos_grunniens","Bos grunniens","Bos grunniens",NA,NA,NA,"VULNERABLE",2,"F/F","Mammalia","Fibro",NA,"X","X",NA,NA,"Tissue",NA,"30521","Bos bunnelli","mBosGru","Bos","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN11569574;SAMN18644404",114386978,NA,44716738,NA,"2019-06-10",NA,NA,16323,3.650390625,3569700000,NA,NA,60,30,2,"PRJNA540974;PRJNA720246",NA,"insdc_open",NA,NA,NA,NA,"Domestic yak",30521,"LU_Bosgru_v3.0","GCA_005887515.1","Full genebuild","-","-","Domestic yak,domestic yak","species","Bos grunniens",1e-4,NA,NA,TRUE,TRUE,TRUE,2,2,2,0,0,TRUE,37,"Both",1,1,NA,"selected"
"Callithrix_geoffroyi","Callithrix geoffroyi","Callithrix geoffroyi",NA,"Callitrichinae","II","LEAST CONCERN",1,"F","Mammalia","Fibro","X","X",NA,"X",NA,"Tissue",NA,"9483","Cebus albifrons","mCalJac","Callithrix","Cebidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","CNS0279747;SAMD00031689;SAMD00169834;SAMD00217773;SAMN02770241;SAMN02981242;SAMN07586072;SAMN12368443;SAMN12783337;SAMN30617511",136971485,NA,13222669,42308,"2021-04-28",89.4,NA,16499,3.4296875,3354540000,NA,NA,44,22,2,"EBP;PRJDB3965;PRJDB8242;PRJDB9375;PRJNA167910;PRJNA176380;PRJNA20401;PRJNA246742;PRJNA401030;PRJNA558086;PRJNA558087;PRJNA560230;PRJNA566173;PRJNA597600;PRJNA941356;PRJNA941357;PRJNA949199;VGP",NA,"insdc_open","white-tufted-ear marmoset","GCF_011100555.1-RS_2023_03","2023/03/02 00:00:00","2023/03/18 00:00:00","White-tufted-ear marmoset",9483,"mCalJac1.pat.X","GCA_011100555.1","Full genebuild","-","Y","Geoffroy’s Tufted-ear Marmoset,Geoffroy's marmoset","genus","Callithrix jacchus",1.45,NA,"species",FALSE,TRUE,TRUE,1,1,1,0,0,TRUE,24,"Both",1,10,NA,"selected"
"Pongo_pygmaeus","Pongo pygmaeus","Pongo pygmaeus",NA,NA,"I","CRITICALLY ENDANGERED",3,"F/U/M","Mammalia","Fibro","X","X","X","x","X","Cell culture / Placenta/ombelical Cordon","Pongo pygmaeus pygmaeus","9600","Pongo pygmaeus fromageti","mPonPyg","Pongo","Hominidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMEA9989851;SAMN10521809;SAMN23575352",140977933,NA,90555683,39296,"2023-02-28",93.9,NA,16389,3.66015625,3579480000,NA,NA,48,24,2,"EBP;PRGP;PRJEB47562;PRJNA785018;PRJNA916740;PRJNA916742;PRJNA930876",NA,"insdc_open","Bornean orangutan","GCF_028885625.1-RS_2023_04","2023/04/06 00:00:00","2023/04/11 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Orangutan","species","Pongo pygmaeus",1e-4,NA,NA,FALSE,TRUE,TRUE,3,3,3,0,1,TRUE,24,"Both",1,10,"Pongo_pygmaeus pygmaeus","selected"
"Pan_troglodytes","Pan troglodytes troglodytes","Pan troglodytes","troglodytes",NA,"I","ENDANGERED",9,"F/F/F/F/F/?/F/F/M","Mammalia","Fibro","X","X","X","X","X","Tissue/Blood",NA,"9598","Pan troglodytes","mPanTro","Pan","Hominidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN02981217;SAMN06272697;SAMN30216104;SAMN30617505",144388002,NA,94528342,44705,"2023-02-27",91.5,NA,16554,3.6953125,3613710000,NA,NA,48,24,2,"PRJNA13184;PRJNA369439;PRJNA916736;PRJNA916737;PRJNA930872;PRJNA941354;PRJNA941355;PRJNA950949",NA,"insdc_open","chimpanzee","GCF_028858775.1-RS_2023_04","2023/04/06 00:00:00","2023/04/11 00:00:00","Chimpanzee",9598,"Pan_tro_3.0","GCA_000001515.5","Full genebuild","Y","Y","Central chimpanzee,Chimpanzee","species","Pan troglodytes",1e-4,NA,NA,FALSE,TRUE,TRUE,9,9,9,0,2,TRUE,24,"Both",1,10,NA,"selected"
"Gorilla_gorilla","Gorilla gorilla","Gorilla gorilla",NA,NA,"I","CRITICALLY ENDANGERED",3,"-/F/M","Mammalia","Fibro/PBMc",NA,"X",NA,"X","X","Blood/Tissue",NA,"9593","Gorilla gorilla","mGorGor","Gorilla","Hominidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMEA2272491;SAMEA3541598;SAMN04003007;SAMN11078986;SAMN30617507",151559850,NA,124954819,NA,"2023-04-03",NA,NA,16364,3.5703125,3491460000,NA,NA,48,24,2,"PRJEA31265;PRJEB10880;PRJNA369439;PRJNA916732;PRJNA916733;PRJNA930782;PRJNA941352;PRJNA941353;PRJNA942267;PRJNA954414",NA,"insdc_open","western gorilla","102.0","2019/09/20 00:00:00","2019/09/30 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Western Gorilla,Western lowland gorilla","species","Gorilla gorilla",1e-4,NA,NA,TRUE,TRUE,TRUE,3,2,2,0,1,TRUE,24,"Both",1,10,NA,"selected"
"Papio_cynocephalus","Papio cynocephalus","Papio cynocephalus",NA,NA,"II","LEAST CONCERN",1,"F","Mammalia","Fibro",NA,"X",NA,"X",NA,"Tissue",NA,"9555","Papio cynocephalus","mPapAnu","Papio","Cercopithecidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","CNS0489768;SAMN02981400;SAMN11179045",140274886,NA,1465768,39274,"2022-04-27",93.9,NA,16516,3.53515625,3457230000,NA,NA,42,21,2,"PRJNA260523;PRJNA527874;PRJNA54005",NA,"insdc_open","olive baboon","104.0","2019/10/15 00:00:00","2019/11/20 00:00:00","Olive baboon",9555,"Panubis1.0","GCA_008728515.1","Full genebuild","-","Y","Yellow Baboon,Yellow baboon","genus","Papio anubis",1.88,NA,"species",FALSE,TRUE,TRUE,1,1,1,0,0,TRUE,24,"Both",1,10,NA,"selected"
"Oryctolagus_cuniculus","Oryctolagus cuniculus","Oryctolagus cuniculus","ibicea","","-","ENDANGERED",2,"-, F","Mammalia","Fibro","","X","","","","Tissue","Ibicean Rabbit","9986","New Zealand rabbit","mOryCun","Oryctolagus","Leporidae","Lagomorpha","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN02953624;SAMN12179861;SAMN15208106",111644748,NA,337730,37497,"2021-02-04",87.7,NA,17245,3.259765625,3188280000,NA,NA,44,22,2,"PRJNA12819;PRJNA274594;PRJNA635554",NA,"insdc_open","rabbit","GCF_009806435.1-RS_2023_02","2023/02/27 00:00:00","2023/03/09 00:00:00","Rabbit",9986,"OryCun2.0","GCA_000003625.1","Full genebuild","Y","Y","European rabbit,Rabbit","species","Oryctolagus cuniculus",1e-4,NA,NA,TRUE,TRUE,TRUE,3,1,1,0,0,TRUE,1,"Both",1,7,"Ibicean_Rabbit","selected"
"Hystrix_cristata","Hystrix cristata","Hystrix cristata",NA,NA,"-","LEAST CONCERN",1,"F/M","Mammalia","Fibro",NA,"x","x",NA,NA,"Tissue","Hystrix","10137","Hystrix cristata","mHysCri","Hystrix","Hystricidae","Rodentia","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMN07678090",64768,NA,57102,NA,"2019-01-16",NA,NA,16822,3.689453125,3663832500,NA,NA,48,24,2,"EBP;PRJNA399401;ZOONOMIA",NA,"published",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Short-tailed porcupine,crested porcupine","species","Hystrix cristata",1e-4,NA,NA,TRUE,TRUE,TRUE,2,2,2,0,0,TRUE,6,"Both",1,12,"Hystrix","selected"
"Hydrochoerus_hydrochaeris","Hydrochoerus hydrochaeris","Hydrochoerus hydrochaeris",NA,"Hydrochoerinae","-","LEAST CONCERN",1,"M","Mammalia","Fibro",NA,NA,NA,NA,NA,"Tissue",NA,"10149","Hydrochaerus capybara","mHydHyd","Hydrochoerus","Hydrochaeridae","Rodentia","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMD00144944;SAMN07678143;SAMN15801460",202224,NA,148451,NA,"2019-01-16",NA,NA,16616,3.689453125,3663832500,NA,NA,64,27,2,"EBP;PRJDB7394;PRJNA399400;PRJNA512907;PRJNA944680;ZOONOMIA",NA,"published",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capybara,capybara","species","Hydrochoerus hydrochaeris",1e-4,NA,NA,TRUE,TRUE,TRUE,2,1,1,0,0,TRUE,6,"Both",1,12,NA,"selected"
"Dolichotis_patagonum","Dolichotis patagonum","Dolichotis patagonum",NA,"Dolichotinae","-","NEAR THREATENED",3,"F/M/-","Mammalia","Fibro","X","X","X",NA,NA,"Tissue",NA,"29091","Dolichotis patagonum","mDolPat","Dolichotis","Caviidae","Rodentia","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMN07678081",31026,NA,27983,NA,"2019-01-16",72.60000000000001,NA,16741,3.69921875,3618600000,NA,NA,64,32,2,"EBP;PRJNA399391;ZOONOMIA",NA,"published",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patagonian mara,Patagonian cavy","species","Dolichotis patagonum",1e-4,NA,NA,TRUE,TRUE,TRUE,3,2,2,0,0,TRUE,6,"Both",1,12,NA,"selected"
